System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,CPU6-STATE,CPU6-CURR_FREQ,CPU6-CURR_LOAD,CPU7-STATE,CPU7-CURR_FREQ,CPU7-CURR_LOAD,CPU8-STATE,CPU8-CURR_FREQ,CPU8-CURR_LOAD,CPU9-STATE,CPU9-CURR_FREQ,CPU9-CURR_LOAD,CPU10-STATE,CPU10-CURR_FREQ,CPU10-CURR_LOAD,CPU11-STATE,CPU11-CURR_FREQ,CPU11-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,cpu-thermal-CURR_TEMP,cpu-thermal-SW_THROTTLING_TEMP,cpu-thermal-SW_SHUTDOWN_TEMP,cv0-thermal-CURR_TEMP,cv0-thermal-SW_THROTTLING_TEMP,cv0-thermal-SW_SHUTDOWN_TEMP,cv1-thermal-CURR_TEMP,cv1-thermal-SW_THROTTLING_TEMP,cv1-thermal-SW_SHUTDOWN_TEMP,cv2-thermal-CURR_TEMP,cv2-thermal-SW_THROTTLING_TEMP,cv2-thermal-SW_SHUTDOWN_TEMP,gpu-thermal-CURR_TEMP,gpu-thermal-SW_THROTTLING_TEMP,gpu-thermal-SW_SHUTDOWN_TEMP,soc0-thermal-CURR_TEMP,soc0-thermal-SW_THROTTLING_TEMP,soc0-thermal-SW_SHUTDOWN_TEMP,soc1-thermal-CURR_TEMP,soc1-thermal-SW_THROTTLING_TEMP,soc1-thermal-SW_SHUTDOWN_TEMP,soc2-thermal-CURR_TEMP,soc2-thermal-SW_THROTTLING_TEMP,soc2-thermal-SW_SHUTDOWN_TEMP,tj-thermal-CURR_TEMP,tj-thermal-SW_THROTTLING_TEMP,tj-thermal-SW_SHUTDOWN_TEMP,VDD_GPU_SOC-WARN_CURRENT,VDD_GPU_SOC-CRIT_CURRENT,VDD_GPU_SOC-IN_VOLTAGE,VDD_GPU_SOC-IN_CURRENT,VDD_GPU_SOC-IN_POWER,VDD_GPU_SOC-AVG_POWER,VDD_CPU_CV-WARN_CURRENT,VDD_CPU_CV-CRIT_CURRENT,VDD_CPU_CV-IN_VOLTAGE,VDD_CPU_CV-IN_CURRENT,VDD_CPU_CV-IN_POWER,VDD_CPU_CV-AVG_POWER,VIN_SYS_5V0-WARN_CURRENT,VIN_SYS_5V0-CRIT_CURRENT,VIN_SYS_5V0-IN_VOLTAGE,VIN_SYS_5V0-IN_CURRENT,VIN_SYS_5V0-IN_POWER,VIN_SYS_5V0-AVG_POWER,VDDQ_VDD2_1V8AO-WARN_CURRENT,VDDQ_VDD2_1V8AO-CRIT_CURRENT,VDDQ_VDD2_1V8AO-IN_VOLTAGE,VDDQ_VDD2_1V8AO-IN_CURRENT,VDDQ_VDD2_1V8AO-IN_POWER,VDDQ_VDD2_1V8AO-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
01:22:55,MAXN,True,1497.6,3,True,1497.6,74,True,1497.6,0,True,1497.6,6,True,729.6,1,True,729.6,5,True,729.6,23,True,729.6,2,True,1267.2,9,True,1267.2,32,True,1267.2,1,True,1267.2,0,1185.75,98,204.0,830,38140,54793,70,1941,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.9,112.0,117.5,62.2,112.0,117.5,61.2,112.0,117.5,60.5,112.0,117.5,65.7,-,117.5,81900,81900,19536,1500,29304,5524,81900,81900,19544,80,1563,631,81900,81900,5040,2480,12499,6410,81900,81900,5016,1120,5617,1315,cool,cont,close_loop,71,1178,30515,57807
01:22:56,MAXN,True,1190.4,32,True,1190.4,49,True,1190.4,2,True,1190.4,10,True,729.6,8,True,729.6,0,True,729.6,1,True,729.6,1,True,729.6,0,True,729.6,0,True,729.6,1,True,729.6,1,1185.75,99,204.0,998,38141,54793,70,1941,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.2,112.0,117.5,61.6,112.0,117.5,61.4,112.0,117.5,60.2,112.0,117.5,65.2,-,117.5,81900,81900,19568,1180,23090,5524,81900,81900,19576,80,1566,631,81900,81900,5040,2840,14313,6410,81900,81900,5016,1340,6721,1315,cool,cont,close_loop,71,1178,30515,57807
01:22:57,MAXN,True,1971.2,7,True,1971.2,2,True,1971.2,5,True,1971.2,83,True,1190.4,9,True,1190.4,17,True,1190.4,0,True,1190.4,2,True,729.6,11,True,729.6,22,True,729.6,1,True,729.6,3,1020.0,99,204.0,725,38140,54793,70,1940,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.8,112.0,117.5,61.8,112.0,117.5,61.4,112.0,117.5,60.1,112.0,117.5,65.2,-,117.5,81900,81900,19632,880,17276,5524,81900,81900,19632,100,1963,631,81900,81900,5048,2080,10499,6410,81900,81900,5032,780,3924,1315,cool,cont,close_loop,71,1177,30515,57807
01:22:58,MAXN,True,729.6,3,True,729.6,9,True,1971.2,5,True,1971.2,19,True,1971.2,38,True,1971.2,14,True,1971.2,1,True,1971.2,0,True,729.6,2,True,729.6,13,True,729.6,1,True,729.6,4,1185.75,81,204.0,894,38139,54793,70,1940,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,66.0,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.0,112.0,117.5,61.6,112.0,117.5,61.4,112.0,117.5,60.3,112.0,117.5,66.0,-,117.5,81900,81900,19560,1280,25036,5525,81900,81900,19568,80,1565,631,81900,81900,5040,2760,13910,6410,81900,81900,5016,1280,6420,1315,cool,cont,close_loop,71,1177,30515,57807
01:22:59,MAXN,True,729.6,6,True,729.6,4,True,729.6,2,True,729.6,11,True,1971.2,83,True,1971.2,11,True,1971.2,1,True,1971.2,0,True,806.4,0,True,806.4,0,True,806.4,27,True,806.4,0,1185.75,99,204.0,714,38140,54793,70,1940,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.7,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,63.6,112.0,117.5,61.9,112.0,117.5,61.4,112.0,117.5,60.4,112.0,117.5,65.9,-,117.5,81900,81900,19592,1120,21943,5525,81900,81900,19600,100,1960,631,81900,81900,5040,2200,11088,6410,81900,81900,5024,900,4521,1315,cool,cont,close_loop,71,1179,30515,57807
01:23:00,MAXN,True,729.6,3,True,729.6,3,True,729.6,3,True,729.6,3,True,1971.2,4,True,1971.2,37,True,1971.2,0,True,1971.2,23,True,729.6,0,True,729.6,0,True,729.6,4,True,729.6,4,1185.75,99,204.0,850,38139,54793,70,1940,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.4,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,61.9,112.0,117.5,61.8,112.0,117.5,61.4,112.0,117.5,60.2,112.0,117.5,65.9,-,117.5,81900,81900,19560,1300,25428,5526,81900,81900,19560,80,1564,631,81900,81900,5040,2680,13507,6410,81900,81900,5016,1260,6320,1315,cool,cont,close_loop,71,1177,30515,57807
01:23:01,MAXN,True,729.6,3,True,729.6,2,True,729.6,0,True,729.6,2,True,1971.2,14,True,1971.2,70,True,1971.2,1,True,1971.2,8,True,729.6,0,True,729.6,1,True,729.6,1,True,729.6,2,1185.75,5,204.0,847,38140,54793,70,1940,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,60.4,112.0,117.5,61.5,112.0,117.5,61.5,112.0,117.5,60.0,112.0,117.5,65.8,-,117.5,81900,81900,19640,820,16104,5526,81900,81900,19640,100,1964,631,81900,81900,5040,2220,11188,6410,81900,81900,5032,820,4126,1315,cool,cont,close_loop,71,1179,30515,57807
01:23:02,MAXN,True,1971.2,3,True,1971.2,4,True,729.6,1,True,729.6,0,True,1881.6,19,True,1881.6,73,True,1881.6,1,True,1881.6,0,True,729.6,1,True,729.6,27,True,729.6,0,True,729.6,2,1185.75,99,204.0,808,38140,54793,70,1940,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.9,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.3,112.0,117.5,61.9,112.0,117.5,61.5,112.0,117.5,60.4,112.0,117.5,65.9,-,117.5,81900,81900,19552,1420,27763,5526,81900,81900,19552,80,1564,631,81900,81900,5040,2580,13003,6411,81900,81900,5016,1180,5918,1316,cool,cont,close_loop,71,1176,30515,57807
01:23:03,MAXN,True,729.6,4,True,729.6,0,True,729.6,2,True,729.6,3,True,729.6,36,True,729.6,60,True,729.6,0,True,729.6,0,True,729.6,0,True,729.6,1,True,729.6,39,True,729.6,0,1185.75,99,204.0,669,38140,54793,70,1940,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.4,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.4,112.0,117.5,62.1,112.0,117.5,61.4,112.0,117.5,60.7,112.0,117.5,65.4,-,117.5,81900,81900,19552,1440,28143,5527,81900,81900,19552,80,1564,631,81900,81900,5040,2340,11793,6411,81900,81900,5024,1020,5124,1316,cool,cont,close_loop,71,1177,30515,57807
01:23:04,MAXN,True,729.6,5,True,729.6,1,True,729.6,1,True,729.6,3,True,1971.2,7,True,1971.2,11,True,1971.2,59,True,1971.2,3,True,1267.2,1,True,1267.2,1,True,1267.2,0,True,1267.2,1,1185.75,98,204.0,903,38140,54793,70,1940,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.0,112.0,117.5,61.8,112.0,117.5,61.6,112.0,117.5,60.3,112.0,117.5,65.7,-,117.5,81900,81900,19568,1180,23090,5527,81900,81900,19576,80,1566,631,81900,81900,5040,2820,14212,6411,81900,81900,5016,1320,6621,1316,cool,cont,close_loop,71,1178,30515,57807
01:23:05,MAXN,True,729.6,2,True,729.6,1,True,729.6,3,True,729.6,1,True,1113.6,13,True,1113.6,0,True,1113.6,61,True,1113.6,1,True,729.6,0,True,729.6,0,True,729.6,1,True,729.6,1,1185.75,98,204.0,1024,38140,54793,70,1939,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,61.9,112.0,117.5,61.8,112.0,117.5,61.6,112.0,117.5,60.3,112.0,117.5,65.5,-,117.5,81900,81900,19576,1160,22708,5528,81900,81900,19576,80,1566,631,81900,81900,5040,2840,14313,6411,81900,81900,5016,1340,6721,1316,cool,cont,close_loop,71,1177,30515,57807
01:23:06,MAXN,True,729.6,4,True,729.6,0,True,729.6,0,True,729.6,3,True,1971.2,7,True,1971.2,0,True,1971.2,62,True,1971.2,1,True,729.6,1,True,729.6,2,True,729.6,7,True,729.6,0,1185.75,99,204.0,1077,38140,54793,70,1939,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.9,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.2,112.0,117.5,61.7,112.0,117.5,61.4,112.0,117.5,60.3,112.0,117.5,65.9,-,117.5,81900,81900,19576,1140,22316,5528,81900,81900,19576,80,1566,631,81900,81900,5040,2860,14414,6411,81900,81900,5016,1360,6821,1316,cool,cont,close_loop,71,1177,30515,57807
01:23:07,MAXN,True,1804.8,3,True,1804.8,37,True,1804.8,1,True,1804.8,2,True,729.6,9,True,729.6,6,True,729.6,23,True,729.6,2,True,729.6,2,True,729.6,1,True,729.6,1,True,729.6,0,1185.75,98,204.0,1104,38140,54793,70,1939,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.7,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.3,112.0,117.5,61.7,112.0,117.5,61.5,112.0,117.5,60.3,112.0,117.5,65.4,-,117.5,81900,81900,19576,1160,22708,5529,81900,81900,19576,80,1566,631,81900,81900,5040,2880,14515,6411,81900,81900,5016,1360,6821,1316,cool,cont,close_loop,71,1177,30515,57807
01:23:08,MAXN,True,729.6,5,True,729.6,33,True,729.6,1,True,729.6,14,True,729.6,51,True,729.6,8,True,729.6,7,True,729.6,2,True,729.6,0,True,729.6,0,True,729.6,0,True,729.6,23,1185.75,99,204.0,795,38140,54793,70,1939,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.4,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.4,112.0,117.5,62.1,112.0,117.5,61.4,112.0,117.5,60.7,112.0,117.5,65.2,-,117.5,81900,81900,19560,1400,27372,5529,81900,81900,19560,80,1564,631,81900,81900,5040,2340,11793,6412,81900,81900,5024,1000,5024,1316,cool,cont,close_loop,71,1179,30515,57807
01:23:09,MAXN,True,1971.2,5,True,1971.2,1,True,1971.2,2,True,1971.2,2,True,729.6,2,True,729.6,18,True,729.6,12,True,729.6,3,True,1804.8,1,True,1804.8,56,True,1804.8,0,True,1804.8,0,1185.75,98,204.0,951,38140,54793,70,1938,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.3,112.0,117.5,61.8,112.0,117.5,61.5,112.0,117.5,60.3,112.0,117.5,65.6,-,117.5,81900,81900,19568,1200,23481,5530,81900,81900,19576,80,1566,631,81900,81900,5040,2780,14011,6412,81900,81900,5016,1320,6621,1316,cool,cont,close_loop,71,1177,30515,57807
01:23:10,MAXN,True,1190.4,16,True,1190.4,7,True,1190.4,0,True,1190.4,11,True,729.6,6,True,729.6,18,True,1267.2,0,True,1267.2,3,True,1971.2,1,True,1971.2,83,True,1971.2,0,True,1971.2,0,1185.75,99,204.0,723,38144,54793,70,1938,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.8,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,63.7,112.0,117.5,62.0,112.0,117.5,61.6,112.0,117.5,60.6,112.0,117.5,65.5,-,117.5,81900,81900,19600,1120,21952,5530,81900,81900,19600,100,1960,631,81900,81900,5040,2200,11088,6412,81900,81900,5024,900,4521,1316,cool,cont,close_loop,71,1175,30515,57807
01:23:11,MAXN,True,729.6,2,True,729.6,5,True,1267.2,1,True,1267.2,5,True,729.6,13,True,729.6,1,True,729.6,9,True,729.6,2,True,1971.2,0,True,1971.2,46,True,1971.2,0,True,1971.2,0,1185.75,99,204.0,866,38144,54793,70,1938,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.4,112.0,117.5,61.9,112.0,117.5,61.8,112.0,117.5,60.4,112.0,117.5,65.6,-,117.5,81900,81900,19552,1280,25026,5530,81900,81900,19568,80,1565,631,81900,81900,5040,2720,13708,6412,81900,81900,5016,1280,6420,1317,cool,cont,close_loop,71,1176,30515,57807
01:23:12,MAXN,True,729.6,3,True,729.6,1,True,729.6,3,True,729.6,2,True,1190.4,20,True,1190.4,0,True,1190.4,0,True,1190.4,2,True,1971.2,1,True,1971.2,67,True,1971.2,1,True,1971.2,1,1185.75,5,204.0,842,38143,54793,70,1938,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,60.6,112.0,117.5,61.6,112.0,117.5,61.6,112.0,117.5,60.0,112.0,117.5,65.4,-,117.5,81900,81900,19640,800,15712,5531,81900,81900,19640,100,1964,631,81900,81900,5040,2200,11088,6412,81900,81900,5032,800,4025,1317,cool,cont,close_loop,71,1178,30515,57807
01:23:13,MAXN,True,729.6,5,True,729.6,2,True,729.6,2,True,729.6,4,True,1804.8,16,True,1804.8,3,True,1804.8,51,True,1804.8,0,True,1267.2,1,True,1267.2,28,True,729.6,0,True,729.6,11,1185.75,98,204.0,812,38135,54793,70,1938,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.8,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.3,112.0,117.5,61.9,112.0,117.5,61.6,112.0,117.5,60.5,112.0,117.5,65.8,-,117.5,81900,81900,19544,1400,27361,5531,81900,81900,19560,80,1564,631,81900,81900,5040,2580,13003,6412,81900,81900,5016,1200,6019,1317,cool,cont,close_loop,71,1177,30515,57807
01:23:14,MAXN,True,729.6,3,True,729.6,3,True,729.6,1,True,1344.0,2,True,1804.8,14,True,1804.8,1,True,1804.8,61,True,1804.8,0,True,729.6,0,True,729.6,0,True,729.6,1,True,729.6,1,1185.75,85,204.0,985,38135,54793,70,1938,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.9,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.2,112.0,117.5,61.8,112.0,117.5,61.6,112.0,117.5,60.5,112.0,117.5,65.7,-,117.5,81900,81900,19568,1160,22698,5532,81900,81900,19576,80,1566,631,81900,81900,5040,2840,14313,6412,81900,81900,5016,1360,6821,1317,cool,cont,close_loop,71,1176,30515,57807
01:23:15,MAXN,True,729.6,3,True,729.6,2,True,729.6,0,True,729.6,5,True,729.6,9,True,729.6,9,True,729.6,58,True,729.6,0,True,1036.8,0,True,1036.8,30,True,1036.8,0,True,1036.8,25,1185.75,99,204.0,743,38136,54793,70,1938,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,63.9,112.0,117.5,62.3,112.0,117.5,61.8,112.0,117.5,60.7,112.0,117.5,65.3,-,117.5,81900,81900,19576,1260,24665,5532,81900,81900,19584,100,1958,631,81900,81900,5040,2280,11491,6413,81900,81900,5024,960,4823,1317,cool,cont,close_loop,71,1177,30515,57807
01:23:16,MAXN,True,729.6,3,True,729.6,1,True,729.6,0,True,729.6,5,True,1267.2,1,True,1267.2,5,True,1267.2,19,True,1267.2,0,True,1267.2,1,True,1267.2,47,True,1267.2,0,True,1267.2,1,1185.75,99,204.0,897,38136,54793,70,1937,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.3,112.0,117.5,61.9,112.0,117.5,61.7,112.0,117.5,60.4,112.0,117.5,65.6,-,117.5,81900,81900,19560,1240,23863,5532,81900,81900,19568,80,1565,631,81900,81900,5040,2780,14011,6413,81900,81900,5016,1300,6520,1317,cool,cont,close_loop,71,1178,30515,57807
01:23:17,MAXN,True,729.6,4,True,729.6,2,True,729.6,0,True,729.6,5,True,729.6,0,True,729.6,4,True,729.6,18,True,729.6,0,True,1971.2,0,True,1971.2,62,True,1971.2,1,True,1971.2,0,1185.75,99,204.0,1022,38136,54793,70,1937,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.8,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.2,112.0,117.5,61.9,112.0,117.5,61.5,112.0,117.5,60.4,112.0,117.5,65.8,-,117.5,81900,81900,19568,1160,22698,5533,81900,81900,19576,80,1566,631,81900,81900,5040,2900,14616,6413,81900,81900,5016,1360,6821,1317,cool,cont,close_loop,71,1177,30515,57807
01:23:18,MAXN,True,1971.2,4,True,1971.2,2,True,1971.2,2,True,1971.2,5,True,729.6,0,True,729.6,1,True,729.6,21,True,729.6,0,True,1574.4,0,True,1574.4,59,True,1574.4,0,True,1574.4,0,1185.75,99,204.0,1081,38135,54793,70,1937,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.8,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.5,112.0,117.5,62.0,112.0,117.5,61.8,112.0,117.5,60.5,112.0,117.5,65.8,-,117.5,81900,81900,19576,1160,22708,5533,81900,81900,19568,80,1565,631,81900,81900,5040,2900,14616,6413,81900,81900,5016,1360,6821,1317,cool,cont,close_loop,71,1177,30515,57807
01:23:19,MAXN,True,1971.2,2,True,1971.2,2,True,1971.2,1,True,1267.2,3,True,729.6,1,True,729.6,3,True,729.6,21,True,729.6,1,True,1651.2,0,True,1651.2,60,True,1651.2,0,True,1651.2,0,1185.75,4,204.0,1069,38135,54793,70,1937,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,61.4,112.0,117.5,61.7,112.0,117.5,61.6,112.0,117.5,60.4,112.0,117.5,66.0,-,117.5,81900,81900,19592,1040,20375,5534,81900,81900,19600,80,1568,631,81900,81900,5040,2660,13406,6413,81900,81900,5016,1160,5818,1317,cool,cont,close_loop,71,1177,30515,57807
01:23:20,MAXN,True,1267.2,4,True,1267.2,3,True,1267.2,1,True,1267.2,3,True,729.6,15,True,729.6,1,True,729.6,45,True,729.6,1,True,729.6,0,True,729.6,76,True,729.6,0,True,729.6,0,1185.75,99,204.0,809,38142,54793,70,1937,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.6,112.0,117.5,62.4,112.0,117.5,61.7,112.0,117.5,61.0,112.0,117.5,65.6,-,117.5,81900,81900,19536,1520,29694,5534,81900,81900,19544,80,1563,631,81900,81900,5040,2420,12196,6413,81900,81900,5024,1060,5325,1318,cool,cont,close_loop,71,1178,30515,57807
01:23:21,MAXN,True,1971.2,15,True,1971.2,9,True,1971.2,3,True,1971.2,5,True,729.6,1,True,729.6,1,True,729.6,0,True,729.6,0,True,1971.2,1,True,1971.2,63,True,1971.2,0,True,1971.2,0,1185.75,5,204.0,954,38142,54793,70,1937,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,61.3,112.0,117.5,62.0,112.0,117.5,61.8,112.0,117.5,60.4,112.0,117.5,65.6,-,117.5,81900,81900,19584,1100,21159,5534,81900,81900,19592,80,1567,631,81900,81900,5040,2660,13305,6414,81900,81900,5016,1180,5918,1318,cool,cont,close_loop,71,1175,30515,57807
01:23:22,MAXN,True,729.6,6,True,729.6,6,True,729.6,18,True,729.6,5,True,1267.2,2,True,1267.2,1,True,1267.2,0,True,1267.2,2,True,729.6,1,True,729.6,77,True,729.6,36,True,729.6,0,1185.75,99,204.0,749,38142,54793,70,1937,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.4,112.0,117.5,62.5,112.0,117.5,61.7,112.0,117.5,61.0,112.0,117.5,65.8,-,117.5,81900,81900,19536,1500,29304,5535,81900,81900,19544,80,1563,631,81900,81900,5040,2420,12096,6414,81900,81900,5024,1060,5325,1318,cool,cont,close_loop,71,1178,30515,57807
01:23:23,MAXN,True,729.6,4,True,729.6,14,True,729.6,2,True,729.6,5,True,729.6,0,True,729.6,0,True,729.6,0,True,729.6,4,True,1971.2,0,True,1971.2,63,True,1971.2,0,True,1971.2,0,1185.75,82,204.0,952,38142,54793,70,1937,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.7,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.3,112.0,117.5,62.0,112.0,117.5,61.9,112.0,117.5,60.6,112.0,117.5,65.9,-,117.5,81900,81900,19568,1180,23090,5535,81900,81900,19568,80,1565,631,81900,81900,5040,2840,14313,6414,81900,81900,5016,1340,6721,1318,cool,cont,close_loop,71,1176,30515,57807
01:23:24,MAXN,True,1971.2,4,True,1971.2,4,True,1971.2,24,True,1971.2,2,True,729.6,0,True,729.6,1,True,1267.2,1,True,1267.2,0,True,1971.2,0,True,1971.2,67,True,1971.2,0,True,1971.2,0,1185.75,5,204.0,889,38143,54793,70,1937,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,60.6,112.0,117.5,61.8,112.0,117.5,61.8,112.0,117.5,60.2,112.0,117.5,65.6,-,117.5,81900,81900,19640,820,16104,5536,81900,81900,19640,100,1964,631,81900,81900,5040,2240,11289,6414,81900,81900,5032,840,4226,1318,cool,cont,close_loop,71,1176,30515,57807
01:23:25,MAXN,True,729.6,6,True,729.6,1,True,729.6,16,True,729.6,6,True,729.6,0,True,729.6,11,True,729.6,0,True,729.6,2,True,1881.6,3,True,1881.6,72,True,1881.6,24,True,1881.6,0,1185.75,88,204.0,816,38142,54793,70,1937,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,65.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,62.2,112.0,117.5,62.1,112.0,117.5,61.8,112.0,117.5,60.7,112.0,117.5,65.8,-,117.5,81900,81900,19552,1380,26981,5536,81900,81900,19560,80,1564,631,81900,81900,5040,2540,12801,6414,81900,81900,5016,1160,5818,1318,cool,cont,close_loop,71,1177,30515,57807
